Date,Open,High,Low,Close,Adj Close,Volume
2001-05-22,4.16,4.17,4.15,4.165,3.995452,268492
2001-05-23,4.15,4.18,4.15,4.16,3.990657,175690
2001-05-24,4.1752,4.2,4.12,4.175,4.005046,108020
2001-05-25,4.17,4.19,4.15,4.16,3.990657,188337
2001-05-28,4.16,4.16,4.16,4.16,3.990657,0
2001-05-29,4.15,4.17,4.13,4.16,3.990657,49722
2001-05-30,4.13,4.15,4.04,4.05,3.885134,253669
2001-05-31,4.7032,4.7032,4.7032,4.7032,4.511744,0
2001-06-01,4.05,4.05,4.0,4.02,3.856355,1073180
2001-06-04,4.04,4.04,3.9720400000000002,4.005,3.841966,442811
2001-06-05,4.01,4.05,4.01,4.035,3.870745,100273
2001-06-06,4.07,4.12,4.06,4.095,3.928303,100330
2001-06-07,4.11,4.14,4.07,4.12,3.952285,658589
2001-06-08,4.15,4.18,4.14,4.155,3.9858589999999996,208239
2001-06-11,4.18,4.18,4.125,4.135,3.966674,50821
2001-06-12,4.12,4.155,4.045,4.055,3.889931,272661
2001-06-13,4.1031,4.1031,4.035,4.065,3.8995230000000003,1537570
2001-06-14,4.03,4.05,3.98,3.995,3.8323730000000005,183653
2001-06-15,3.99,4.02,3.92,3.95,3.7892050000000004,224164
2001-06-18,3.938,3.96,3.88,3.93,3.7700199999999997,370256
2001-06-19,3.918,3.96,3.91,3.935,3.7748160000000004,263021
2001-06-20,3.93,3.93,3.87,3.89,3.7316480000000003,65449
2001-06-21,3.905,3.905,3.85,3.86,3.702868,133832
2001-06-22,3.85,3.88,3.83,3.85,3.693276,1015805
2001-06-25,3.835,3.885,3.83,3.88,3.722054,139404
2001-06-26,3.86,3.885,3.79,3.805,3.6501080000000004,292297
2001-06-27,3.858,3.858,3.79,3.825,3.6692940000000003,161494
2001-06-28,3.81,3.825,3.77,3.825,3.6692940000000003,160863
2001-06-29,4.5344,4.5344,4.5344,4.5344,4.349815,0
2001-07-02,3.82,3.84,3.8,3.82,3.6644970000000003,222396
2001-07-03,3.84,3.85,3.8,3.82,3.6644970000000003,173123
2001-07-04,3.81,3.83,3.79,3.81,3.654904,107073
2001-07-05,3.79,3.79,3.74,3.775,3.6213290000000002,78943
